2026-08-20 08:53:46 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=33
=== NOTIF === 2026-08-20 12:02:58 | ORDEN | CIERRE MERCADO SPY P 763 x1
2026-08-20 12:03:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:03:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.01)
2026-08-20 12:03:05 | DATA   | cadena persistida 2026-08-20 12:03: 82 filas (fuente=live)
2026-08-20 12:03:08 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 12:03:11 | IBKR | IBKR conectado (paper 4002)
2026-08-20 12:03:12 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.01)
2026-08-20 12:03:12 | DATA   | IBKR desconectado
=== NOTIF === 2026-08-20 12:03:18 | ORDEN | COMPRA VERTICAL SPY C L=767/S=769 x1 débito<=0.39
2026-08-20 12:03:27 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.01)
=== NOTIF === 2026-08-20 12:03:31 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 12:03:31 | ORDEN | CIERRE MERCADO SPY C 769 x1
=== NOTIF === 2026-08-20 12:03:39 | ORDEN | CIERRE MERCADO SPY C 767 x1
=== NOTIF === 2026-08-20 12:03:50 | ORDEN | COMPRA VERTICAL SPY P L=765/S=763 x1 débito<=0.38
2026-08-20 12:04:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:04:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.88)
2026-08-20 12:04:05 | DATA   | cadena persistida 2026-08-20 12:04: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:04:14 | ORDEN | COMPRA VERTICAL SPY C L=767/S=770 x1 débito<=0.39
2026-08-20 12:04:28 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.01)
=== NOTIF === 2026-08-20 12:04:31 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 12:04:32 | ORDEN | CIERRE MERCADO SPY C 770 x1
=== NOTIF === 2026-08-20 12:04:40 | ORDEN | CIERRE MERCADO SPY C 767 x1
=== NOTIF === 2026-08-20 12:04:50 | ORDEN | COMPRA VERTICAL SPY P L=765/S=762 x1 débito<=0.54
2026-08-20 12:05:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:05:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.59)
2026-08-20 12:05:05 | DATA   | cadena persistida 2026-08-20 12:05: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:05:16 | ORDEN | COMPRA VERTICAL SPY P L=765/S=761 x1 débito<=0.52
2026-08-20 12:05:21 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.01)
=== NOTIF === 2026-08-20 12:05:24 | RIESGO | BAG no cerró (3 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 12:05:24 | ORDEN | CIERRE MERCADO SPY P 762 x1
=== NOTIF === 2026-08-20 12:05:32 | ORDEN | CIERRE MERCADO SPY P 761 x1
=== NOTIF === 2026-08-20 12:05:40 | ORDEN | CIERRE MERCADO SPY P 765 x2
=== NOTIF === 2026-08-20 12:05:51 | ORDEN | COMPRA VERTICAL SPY C L=766/S=768 x1 débito<=0.59
2026-08-20 12:05:57 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.01)
2026-08-20 12:06:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:06:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.59)
2026-08-20 12:06:05 | DATA   | cadena persistida 2026-08-20 12:06: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:06:05 | RIESGO | SYNC 12:06: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 12:06:05 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 12:06:24 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 12:06:24 | ORDEN | CIERRE MERCADO SPY C 768 x1
=== NOTIF === 2026-08-20 12:06:33 | ORDEN | CIERRE MERCADO SPY C 766 x1
2026-08-20 12:06:46 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.59)
2026-08-20 12:06:53 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.59)
2026-08-20 12:07:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:07:01 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.59)
2026-08-20 12:07:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.68)
2026-08-20 12:07:07 | DATA   | cadena persistida 2026-08-20 12:07: 82 filas (fuente=live)
2026-08-20 12:07:09 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.59)
2026-08-20 12:07:18 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.68)
2026-08-20 12:07:25 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.68)
2026-08-20 12:07:33 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.68)
2026-08-20 12:07:40 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.68)
2026-08-20 12:07:48 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.68)
2026-08-20 12:07:55 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.68)
2026-08-20 12:08:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:08:02 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.68)
2026-08-20 12:08:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.61)
2026-08-20 12:08:08 | DATA   | cadena persistida 2026-08-20 12:08: 82 filas (fuente=live)
2026-08-20 12:08:11 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.68)
2026-08-20 12:08:12 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 12:08:19 | IBKR | IBKR conectado (paper 4002)
2026-08-20 12:08:20 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.61)
2026-08-20 12:08:21 | DATA   | IBKR desconectado
2026-08-20 12:08:27 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.61)
2026-08-20 12:08:35 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.61)
2026-08-20 12:08:42 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.61)
2026-08-20 12:08:49 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.61)
2026-08-20 12:08:57 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.61)
=== NOTIF === 2026-08-20 12:09:03 | ORDEN | COMPRA VERTICAL SPY C L=763/S=765 x1 débito<=1.61
2026-08-20 12:09:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:09:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.96)
2026-08-20 12:09:08 | DATA   | cadena persistida 2026-08-20 12:09: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:09:27 | ORDEN | COMPRA VERTICAL SPY C L=761/S=763 x1 débito<=1.90
=== NOTIF === 2026-08-20 12:09:52 | ORDEN | COMPRA VERTICAL SPY C L=761/S=764 x1 débito<=2.76
2026-08-20 12:10:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:10:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.02)
2026-08-20 12:10:08 | DATA   | cadena persistida 2026-08-20 12:10: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:10:16 | ORDEN | COMPRA VERTICAL SPY C L=761/S=765 x1 débito<=3.49
=== NOTIF === 2026-08-20 12:10:41 | ORDEN | COMPRA VERTICAL SPY C L=756/S=758 x1 débito<=1.98
2026-08-20 12:11:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 12:11:06 | ORDEN | COMPRA VERTICAL SPY C L=756/S=759 x1 débito<=2.99
2026-08-20 12:11:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.86)
2026-08-20 12:11:08 | DATA   | cadena persistida 2026-08-20 12:11: 82 filas (fuente=live)
2026-08-20 12:11:33 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.86)
2026-08-20 12:11:40 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.86)
=== NOTIF === 2026-08-20 12:11:46 | ORDEN | COMPRA VERTICAL SPY C L=756/S=760 x1 débito<=3.98
2026-08-20 12:12:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:12:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.00)
2026-08-20 12:12:07 | DATA   | cadena persistida 2026-08-20 12:12: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:12:12 | ORDEN | COMPRA VERTICAL SPY C L=746/S=748 x1 débito<=2.02
=== NOTIF === 2026-08-20 12:12:36 | ORDEN | COMPRA VERTICAL SPY C L=746/S=749 x1 débito<=3.13
=== NOTIF === 2026-08-20 12:13:01 | ORDEN | COMPRA VERTICAL SPY C L=746/S=750 x1 débito<=4.00
2026-08-20 12:13:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:13:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.77)
2026-08-20 12:13:07 | DATA   | cadena persistida 2026-08-20 12:13: 82 filas (fuente=live)
2026-08-20 12:13:21 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 12:13:21 | IBKR | IBKR conectado (paper 4002)
2026-08-20 12:13:21 | DATA   | IBKR desconectado
2026-08-20 12:13:28 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.77)
=== NOTIF === 2026-08-20 12:13:34 | ORDEN | COMPRA VERTICAL SPY C L=771/S=773 x1 débito<=0.03
2026-08-20 12:13:38 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.77)
=== NOTIF === 2026-08-20 12:13:41 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 12:13:41 | ORDEN | CIERRE MERCADO SPY C 773 x1
=== NOTIF === 2026-08-20 12:13:49 | ORDEN | CIERRE MERCADO SPY C 771 x1
=== NOTIF === 2026-08-20 12:14:00 | ORDEN | COMPRA VERTICAL SPY P L=761/S=759 x1 débito<=0.03
2026-08-20 12:14:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:14:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.49)
2026-08-20 12:14:07 | DATA   | cadena persistida 2026-08-20 12:14: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:14:25 | ORDEN | COMPRA VERTICAL SPY C L=771/S=774 x1 débito<=0.02
=== NOTIF === 2026-08-20 12:14:49 | ORDEN | COMPRA VERTICAL SPY P L=761/S=758 x1 débito<=0.04
2026-08-20 12:15:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:15:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.51)
2026-08-20 12:15:07 | DATA   | cadena persistida 2026-08-20 12:15: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:15:14 | ORDEN | COMPRA VERTICAL SPY C L=771/S=775 x1 débito<=0.02
=== NOTIF === 2026-08-20 12:15:38 | ORDEN | COMPRA VERTICAL SPY P L=761/S=757 x1 débito<=0.04
2026-08-20 12:16:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:16:05 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.51)
2026-08-20 12:16:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.54)
2026-08-20 12:16:07 | DATA   | cadena persistida 2026-08-20 12:16: 82 filas (fuente=live)
2026-08-20 12:16:16 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.54)
=== NOTIF === 2026-08-20 12:16:22 | ORDEN | COMPRA VERTICAL SPY P L=763/S=761 x1 débito<=0.14
=== NOTIF === 2026-08-20 12:16:46 | ORDEN | COMPRA VERTICAL SPY P L=763/S=760 x1 débito<=0.17
2026-08-20 12:16:59 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.54)
2026-08-20 12:17:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:17:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.53)
2026-08-20 12:17:07 | DATA   | cadena persistida 2026-08-20 12:17: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:17:07 | RIESGO | SYNC 12:17: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 12:17:07 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 12:17:26 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 12:17:26 | ORDEN | CIERRE MERCADO SPY P 760 x1
=== NOTIF === 2026-08-20 12:17:35 | ORDEN | CIERRE MERCADO SPY P 763 x1
=== NOTIF === 2026-08-20 12:17:45 | ORDEN | COMPRA VERTICAL SPY P L=763/S=759 x1 débito<=0.17
2026-08-20 12:17:50 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.54)
2026-08-20 12:18:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:18:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.55)
2026-08-20 12:18:07 | DATA   | cadena persistida 2026-08-20 12:18: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:18:07 | RIESGO | SYNC 12:18: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 12:18:07 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 12:18:18 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 12:18:18 | ORDEN | CIERRE MERCADO SPY P 759 x1
2026-08-20 12:18:21 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 12:18:22 | IBKR | IBKR conectado (paper 4002)
2026-08-20 12:18:22 | DATA   | IBKR desconectado
=== NOTIF === 2026-08-20 12:18:26 | ORDEN | CIERRE MERCADO SPY P 763 x1
=== NOTIF === 2026-08-20 12:18:37 | ORDEN | COMPRA VERTICAL SPY P L=765/S=763 x1 débito<=0.45
2026-08-20 12:18:41 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.54)
=== NOTIF === 2026-08-20 12:18:45 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 12:18:45 | ORDEN | CIERRE MERCADO SPY P 763 x1
=== NOTIF === 2026-08-20 12:18:53 | ORDEN | CIERRE MERCADO SPY P 765 x1
2026-08-20 12:19:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 12:19:05 | ORDEN | COMPRA VERTICAL SPY P L=765/S=762 x1 débito<=0.53
2026-08-20 12:19:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.60)
2026-08-20 12:19:06 | DATA   | cadena persistida 2026-08-20 12:19: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:19:07 | ARRANQUE | RECALIBRA 12:19: saldo=1027 nivel 4->8 tope 75->175 unidades 1->1 (ancho FIJO 2)
2026-08-20 12:19:11 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.54)
=== NOTIF === 2026-08-20 12:19:14 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 12:19:14 | ORDEN | CIERRE MERCADO SPY P 762 x1
=== NOTIF === 2026-08-20 12:19:22 | ORDEN | CIERRE MERCADO SPY P 765 x1
=== NOTIF === 2026-08-20 12:19:33 | ORDEN | COMPRA VERTICAL SPY P L=765/S=761 x1 débito<=0.56
2026-08-20 12:19:45 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.54)
=== NOTIF === 2026-08-20 12:19:49 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 12:19:49 | ORDEN | CIERRE MERCADO SPY P 761 x1
=== NOTIF === 2026-08-20 12:19:57 | ORDEN | CIERRE MERCADO SPY P 765 x1
2026-08-20 12:20:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:20:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.61)
2026-08-20 12:20:06 | DATA   | cadena persistida 2026-08-20 12:20: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:20:06 | ARRANQUE | RECALIBRA 12:20: saldo=418 nivel 8->4 tope 175->75 unidades 1->1 (ancho FIJO 2)
2026-08-20 12:20:11 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.61)
2026-08-20 12:20:19 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.61)
=== NOTIF === 2026-08-20 12:20:25 | ORDEN | COMPRA VERTICAL SPY P L=766/S=764 x1 débito<=0.74
2026-08-20 12:20:29 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.61)
=== NOTIF === 2026-08-20 12:20:32 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 12:20:33 | ORDEN | CIERRE MERCADO SPY P 764 x1
=== NOTIF === 2026-08-20 12:20:41 | ORDEN | CIERRE MERCADO SPY P 766 x1
=== NOTIF === 2026-08-20 12:20:51 | ORDEN | COMPRA VERTICAL SPY P L=766/S=763 x1 débito<=0.91
2026-08-20 12:20:59 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.61)
2026-08-20 12:21:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 12:21:03 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 12:21:03 | ORDEN | CIERRE MERCADO SPY P 763 x1
2026-08-20 12:21:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.57)
2026-08-20 12:21:06 | DATA   | cadena persistida 2026-08-20 12:21: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:21:06 | RIESGO | SYNC 12:21: IBKR tiene 1 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 12:21:06 | RIESGO | ⚠️ 1 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 12:21:11 | ORDEN | CIERRE MERCADO SPY P 766 x1
=== NOTIF === 2026-08-20 12:21:22 | ORDEN | COMPRA VERTICAL SPY P L=766/S=762 x1 débito<=1.01
2026-08-20 12:21:26 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.61)
=== NOTIF === 2026-08-20 12:21:30 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 12:21:30 | ORDEN | CIERRE MERCADO SPY P 762 x1
=== NOTIF === 2026-08-20 12:21:38 | ORDEN | CIERRE MERCADO SPY P 766 x1
=== NOTIF === 2026-08-20 12:21:49 | ORDEN | COMPRA VERTICAL SPY C L=763/S=765 x1 débito<=1.56
2026-08-20 12:22:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:22:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.65)
2026-08-20 12:22:06 | DATA   | cadena persistida 2026-08-20 12:22: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:22:13 | ORDEN | COMPRA VERTICAL SPY C L=761/S=763 x1 débito<=1.87
=== NOTIF === 2026-08-20 12:22:38 | ORDEN | COMPRA VERTICAL SPY C L=761/S=764 x1 débito<=2.73
2026-08-20 12:23:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:23:04 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.65)
2026-08-20 12:23:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.54)
2026-08-20 12:23:07 | DATA   | cadena persistida 2026-08-20 12:23: 82 filas (fuente=live)
2026-08-20 12:23:15 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.54)
=== NOTIF === 2026-08-20 12:23:21 | ORDEN | COMPRA VERTICAL SPY C L=761/S=765 x1 débito<=3.46
2026-08-20 12:23:22 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 12:23:22 | IBKR | IBKR conectado (paper 4002)
2026-08-20 12:23:22 | DATA   | IBKR desconectado
=== NOTIF === 2026-08-20 12:23:45 | ORDEN | COMPRA VERTICAL SPY C L=756/S=758 x1 débito<=2.02
2026-08-20 12:24:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:24:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.79)
2026-08-20 12:24:07 | DATA   | cadena persistida 2026-08-20 12:24: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:24:11 | ORDEN | COMPRA VERTICAL SPY C L=756/S=759 x1 débito<=2.99
=== NOTIF === 2026-08-20 12:24:35 | ORDEN | COMPRA VERTICAL SPY C L=756/S=760 x1 débito<=3.91
=== NOTIF === 2026-08-20 12:25:00 | ORDEN | COMPRA VERTICAL SPY C L=746/S=748 x1 débito<=2.00
2026-08-20 12:25:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:25:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.93)
2026-08-20 12:25:06 | DATA   | cadena persistida 2026-08-20 12:25: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 12:25:25 | ORDEN | COMPRA VERTICAL SPY C L=746/S=749 x1 débito<=3.02
2026-08-20 12:25:51 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.93)
2026-08-20 12:25:59 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.93)
2026-08-20 12:26:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 12:26:05 | ORDEN | COMPRA VERTICAL SPY C L=746/S=750 x1 débito<=4.00
2026-08-20 12:26:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.99)
2026-08-20 12:26:07 | DATA   | cadena persistida 2026-08-20 12:26: 82 filas (fuente=live)
2026-08-20 12:26:32 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.99)
2026-08-20 12:26:39 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.99)
=== NOTIF === 2026-08-20 12:26:45 | ORDEN | COMPRA VERTICAL SPY P L=761/S=759 x1 débito<=0.03
2026-08-20 12:27:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 12:27:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.87)
